master_id,player_name,player_name_us,player_name_tm,player_id_tm,_name_norm,_team_norm,_league,_fuzzy_score_us,_fuzzy_score_tm,_matched_via_fuzzy
f51df43a8156,Luca Kerber,Luca Kerber,Luca Kerber,809498.0,luca kerber,1 heidenheim,Germany Bundesliga,100.0,100.0,True
855ccba94399,Jeanuël Belocian,Jeanuël Belocian,Jeanuël Belocian,919515.0,jeanuel belocian,vfl wolfsburg,Germany Bundesliga,100.0,100.0,True
0aedfb1c4013,Nikolas Veratschnig,Nikolas Veratschnig,Nikolas Veratschnig,601143.0,nikolas veratschnig,1 fsv mainz 05,Germany Bundesliga,100.0,100.0,True
ef36a9027ad3,Conrad Harder,Conrad Harder,Conrad Harder,807386.0,conrad harder,leipzig,Germany Bundesliga,100.0,,True
667a07bda8d6,Junior Adamu,Junior Adamu,,,junior adamu,freiburg,Germany Bundesliga,,,
b03c73d807dd,Patrice Čović,Patrice Covic,Patrice Covic,1114155.0,patrice covic,sv werder bremen,Germany Bundesliga,100.0,100.0,True
bac3911c79bf,Jonah Kusi-Asare,Jonah Kusi-Asare,Jonah Kusi-Asare,1069512.0,jonah kusi asare,bayern m nchen,Germany Bundesliga,100.0,100.0,True
30af099e95a0,Elias Baum,Elias Baum,Elias Baum,744857.0,elias baum,eintracht frankfurt,Germany Bundesliga,,100.0,True
9dcb0fd91dcb,Muhammed Damar,Muhammed Damar,Muhammed Damar,789898.0,muhammed damar,tsg hoffenheim,Germany Bundesliga,100.0,100.0,True
df9cc0a96355,Claudio Echeverri,Claudio Echeverri,Claudio Echeverri,994536.0,claudio echeverri,bayer 04 leverkusen,Germany Bundesliga,100.0,100.0,True
e0f750271dd5,Andrija Maksimović,Andrija Maksimovic,Andrija Maksimovic,952779.0,andrija maksimovic,leipzig,Germany Bundesliga,100.0,,True
378fa675050e,Ameen Al-Dakhil,Ameen Al Dakhil,Ameen Al-Dakhil,620598.0,ameen al dakhil,stuttgart,Germany Bundesliga,,,
466af81f47fc,David Daiber,,David Santos Daiber,1118495.0,david daiber,bayern m nchen,Germany Bundesliga,,100.0,True
95a8dcfee42a,Jonas Föhrenbach,Jonas Föhrenbach,Jonas Föhrenbach,192169.0,jonas fohrenbach,1 heidenheim,Germany Bundesliga,100.0,100.0,True
b7c6ab5b53fc,Fábio Silva,Fabio Silva,Fábio Silva,505653.0,fabio silva,borussia dortmund,Germany Bundesliga,,100.0,True
547f4a5ead1b,Stanley Nsoki,Stanley N'Soki,Stanley Nsoki,371141.0,stanley nsoki,1 union berlin,Germany Bundesliga,96.3,100.0,True
fbcdb0119e0e,Benjamin Henrichs,Benjamin Henrichs,Benjamin Henrichs,202591.0,benjamin henrichs,leipzig,Germany Bundesliga,100.0,,True
ea72ab401409,Anthony Jung,Anthony Jung,Anthony Jung,58995.0,anthony jung,freiburg,Germany Bundesliga,,,
9f94c08390d8,Jordy Makengo,Jordy Makengo,Jordy Makengo,815078.0,jordy makengo,freiburg,Germany Bundesliga,,,
ba0138263613,Lars Ritzka,Lars Ritzka,Lars Ritzka,333903.0,lars ritzka,st pauli,Germany Bundesliga,,,
5038b02dab76,Karol Mets,Karol Mets,Karol Mets,139304.0,karol mets,st pauli,Germany Bundesliga,,,
2b6aff55f23f,Rayan Philippe,Rayan Philippe,Rayan Philippe,694507.0,rayan philippe,hamburger sv,Germany Bundesliga,,100.0,True
70b0a6421d7f,Aaron Zehnter,Aaron Zehnter,Aaron Zehnter,730484.0,aaron zehnter,vfl wolfsburg,Germany Bundesliga,100.0,100.0,True
26b087796499,Fynn Schenten,Fynn Schenten,Fynn Schenten,1118293.0,fynn schenten,1 k ln,Germany Bundesliga,100.0,,True
82278e3698ca,Ansgar Knauff,Ansgar Knauff,Ansgar Knauff,429874.0,ansgar knauff,eintracht frankfurt,Germany Bundesliga,,100.0,True
14adf338fcbb,Tim Skarke,Tim Skarke,Tim Skarke,287920.0,tim skarke,1 union berlin,Germany Bundesliga,100.0,100.0,True
3acd727e9fa5,Lasse Riess,Lasse Rieß,Lasse Rieß,490609.0,lasse riess,1 fsv mainz 05,Germany Bundesliga,100.0,100.0,True
7dbdcb59424c,Alex Král,Alex Kral,Alex Král,337333.0,alex kral,1 union berlin,Germany Bundesliga,100.0,100.0,True
fea021390339,Thomas Keller,Thomas Keller,,,thomas keller,1 heidenheim,Germany Bundesliga,100.0,,True
1a35db18dc61,Connor Metcalfe,Connor Metcalfe,Connor Metcalfe,522223.0,connor metcalfe,st pauli,Germany Bundesliga,,,
fe1af4149d58,Jeffrey Gouweleeuw,Jeffrey Gouweleeuw,Jeffrey Gouweleeuw,106405.0,jeffrey gouweleeuw,augsburg,Germany Bundesliga,,,
0defc09c2d6e,Jahmai Simpson-Pusey,Jahmai Simpson-Pusey,Jahmai Simpson-Pusey,942497.0,jahmai simpson pusey,1 k ln,Germany Bundesliga,100.0,,True
bd4c9862ba77,Mathias Pereira Lage,Pereira Lage,Mathias Pereira Lage,424072.0,mathias pereira lage,st pauli,Germany Bundesliga,100.0,,True
b2e91384ee31,Christian Günter,Christian Günter,Christian Günter,93707.0,christian gunter,freiburg,Germany Bundesliga,,,
60c6a3fec5ed,Otto Stange,Otto Stange,Otto Stange,1058520.0,otto stange,hamburger sv,Germany Bundesliga,,100.0,True
9d4212270dae,Tim Siersleben,Tim Siersleben,Tim Siersleben,337092.0,tim siersleben,1 heidenheim,Germany Bundesliga,100.0,100.0,True
8948af910fcc,Robert Skov,Robert Skov,Robert Skov,270393.0,robert skov,1 union berlin,Germany Bundesliga,100.0,100.0,True
735b293be930,Louis Oppie,Louis Oppie,Louis Oppie,605265.0,louis oppie,st pauli,Germany Bundesliga,,,
89f3c8ac2687,Mathias Honsak,Mathias Honsak,Mathias Honsak,283497.0,mathias honsak,1 heidenheim,Germany Bundesliga,100.0,100.0,True
b4f0542ad7a9,Daniel Elfadli,Daniel Elfadli,Daniel Elfadli,529895.0,daniel elfadli,hamburger sv,Germany Bundesliga,,100.0,True
c1d71038b7dc,Lorenz Assignon,Lorenz Assignon,Lorenz Assignon,711969.0,lorenz assignon,stuttgart,Germany Bundesliga,,,
8a4ab152eb8c,Badredine Bouanani,Badredine Bouanani,Badredine Bouanani,707242.0,badredine bouanani,stuttgart,Germany Bundesliga,,,
5944134f1794,Fabio Chiarodia,Fabio Chiarodia,Fabio Chiarodia,724104.0,fabio chiarodia,borussia m gladbach,Germany Bundesliga,,100.0,True
d934c1a59fa5,Nicolas Höfler,Nicolas Höfler,Nicolas Höfler,55099.0,nicolas hofler,freiburg,Germany Bundesliga,,,
1fe851acfaea,Mikkel Kaufmann,Mikkel Kaufmann,Mikkel Kaufmann,545332.0,mikkel kaufmann,1 heidenheim,Germany Bundesliga,100.0,100.0,True
d4875b8f1cd2,William Mikelbrencis,William Mikelbrencis,William Mikelbrencis,743500.0,william mikelbrencis,hamburger sv,Germany Bundesliga,,100.0,True
0a041e0bc76e,Tim Lemperle,Tim Lemperle,Tim Lemperle,553285.0,tim lemperle,tsg hoffenheim,Germany Bundesliga,100.0,100.0,True
2fae31b8a609,Grant-Leon Ranos,Grant-Leon Ranos,,,grant leon ranos,borussia m gladbach,Germany Bundesliga,,,
a404e52a40c2,Tim Kleindienst,Tim Kleindienst,Tim Kleindienst,193033.0,tim kleindienst,borussia m gladbach,Germany Bundesliga,,100.0,True
024db840ed0f,Love Arrhov,Love Arrhov,Love Arrhov,1184986.0,love arrhov,eintracht frankfurt,Germany Bundesliga,,100.0,True
ecc9ea90a402,Tom Alexander Rothe,Tom Rothe,Tom Rothe,798043.0,tom alexander rothe,1 union berlin,Germany Bundesliga,100.0,100.0,True
c96155e45e4e,Oscar Højlund,Oscar Højlund,Oscar Højlund,846310.0,oscar hjlund,eintracht frankfurt,Germany Bundesliga,,100.0,True
1be90c037505,Umut Tohumcu,Umut Tohumcu,,,umut tohumcu,tsg hoffenheim,Germany Bundesliga,100.0,,True
96fc8a210c84,Niklas Stark,Niklas Stark,Niklas Stark,162434.0,niklas stark,sv werder bremen,Germany Bundesliga,100.0,100.0,True
52ec0fd971c7,Mario Götze,Mario Götze,Mario Götze,74842.0,mario gotze,eintracht frankfurt,Germany Bundesliga,,100.0,True
1d088b780bfa,Alexander Røssing-Lelesiit,Alexander Røssing-Lelesiit,Alexander Røssing-Lelesiit,1213681.0,alexander rssing lelesiit,hamburger sv,Germany Bundesliga,,100.0,True
58d0d0a75e5c,Max Moerstedt,Max Moerstedt,Max Moerstedt,923595.0,max moerstedt,tsg hoffenheim,Germany Bundesliga,100.0,100.0,True
200fc25b6ef3,Tidiam Gomis,Tidiam Gomis,Tidiam Gomis,955448.0,tidiam gomis,leipzig,Germany Bundesliga,100.0,,True
782c74fee450,Lazar Jovanović,Lazar Jovanovic,Lazar Jovanovic,897505.0,lazar jovanovic,stuttgart,Germany Bundesliga,,,
894a3336d914,Pharell Hensel,Pharell Hensel,Pharell Hensel,1150105.0,pharell hensel,vfl wolfsburg,Germany Bundesliga,100.0,100.0,True
980badce9bc1,Maximilian Rosenfelder,Max Rosenfelder,,,maximilian rosenfelder,freiburg,Germany Bundesliga,90.0,,True
dd8e6de16389,Benedict Hollerbach,Benedict Hollerbach,Benedict Hollerbach,453870.0,benedict hollerbach,1 fsv mainz 05,Germany Bundesliga,100.0,100.0,True
b342ecbfcdd8,Guilherme Ramos,Guilherme Ramos,,,guilherme ramos,hamburger sv,Germany Bundesliga,,,
26bcf5a5707e,Kota Takai,Kota Takai,Kota Takai,671108.0,kota takai,borussia m gladbach,Germany Bundesliga,,100.0,True
d15c69bf8b89,Marvin Friedrich,Marvin Friedrich,Marvin Friedrich,196231.0,marvin friedrich,borussia m gladbach,Germany Bundesliga,,100.0,True
059d0da225cb,Lennard Maloney,Lennard Maloney,Lennard Maloney,392710.0,lennard maloney,1 fsv mainz 05,Germany Bundesliga,100.0,100.0,True
e24244e49dd0,Rodrigo Ribeiro,Rodrigo Ribeiro,Rodrigo Ribeiro,726701.0,rodrigo ribeiro,augsburg,Germany Bundesliga,,,
1c0eadc5c51e,Jeremy Arevalo,Jeremy Arévalo,Jeremy Arévalo,971663.0,jeremy arevalo,stuttgart,Germany Bundesliga,,,
1f0d08e11121,Yukinari Sugawara,Yukinari Sugawara,Yukinari Sugawara,405385.0,yukinari sugawara,sv werder bremen,Germany Bundesliga,100.0,100.0,True
d17b5b8b6688,Kento Shiogai,Kento Shiogai,Kento Shiogai,1144627.0,kento shiogai,vfl wolfsburg,Germany Bundesliga,100.0,100.0,True
ef3ce8354ce4,Saël Kumbedi,Sael Kumbedi,Saël Kumbedi,951579.0,sael kumbedi,vfl wolfsburg,Germany Bundesliga,100.0,100.0,True
7ddbe050f2d9,Lukas Ullrich,Lukas Ullrich,Lukas Ullrich,787151.0,lukas ullrich,borussia m gladbach,Germany Bundesliga,,100.0,True
7088d668f1cb,Rouven Tarnutzer,Rouven Tarnutzer,,,rouven tarnutzer,freiburg,Germany Bundesliga,,,
c195e5544760,Tim Schnitzer,Tim Schnitzer,,,tim schnitzer,augsburg,Germany Bundesliga,,,
196deea14d1a,Maycon Cardozo,Maycon Douglas Cardozo,,,maycon cardozo,bayern m nchen,Germany Bundesliga,100.0,,True
e782892db998,Timo Werner,Timo Werner,,,timo werner,leipzig,Germany Bundesliga,100.0,,True
b28c058d0d1d,Jan Urbich,Jan Urbich,,,jan urbich,borussia m gladbach,Germany Bundesliga,,,
af40ce7ff1b0,Nelson Weiper,Nelson Weiper,Nelson Weiper,796213.0,nelson weiper,1 fsv mainz 05,Germany Bundesliga,100.0,100.0,True
bd422ce0a128,Oladapo Afolayan,Oladapo Afolayan,,,oladapo afolayan,st pauli,Germany Bundesliga,,,
b78548c3ccea,Ihlas Bebou,Ihlas Bebou,Ihlas Bebou,237164.0,ihlas bebou,tsg hoffenheim,Germany Bundesliga,100.0,100.0,True
2780b54801c2,Youssoupha Niang,Youssoupha Niang,Youssoupha Niang,944331.0,youssoupha niang,1 k ln,Germany Bundesliga,100.0,,True
ca0ac368a758,Sacha Boey,Sacha Boey,,,sacha boey,bayern m nchen,Germany Bundesliga,100.0,,True
6ae4219f22a8,Ismael Gharbi,Ismaël Gharbi,Ismaël Gharbi,810096.0,ismael gharbi,augsburg,Germany Bundesliga,,,
86b642bdced0,Samba Konaté,Samba Konate,Samba Konaté,1380977.0,samba konate,leipzig,Germany Bundesliga,100.0,100.0,True
921e03c86cd8,Martijn Kaars,Martijn Kaars,Martijn Kaars,377729.0,martijn kaars,st pauli,Germany Bundesliga,,,
a76e33022003,Jan Bürger,Jan Bürger,Jan Bürger,1009440.0,jan burger,vfl wolfsburg,Germany Bundesliga,100.0,100.0,True
278738182535,Samuel Essende,Samuel Essende,,,samuel essende,augsburg,Germany Bundesliga,,,
9a791ea37d0e,Armindo Sieb,Armindo Sieb,Armindo Sieb,569033.0,armindo sieb,1 fsv mainz 05,Germany Bundesliga,100.0,100.0,True
4c6396782a3f,Karim Coulibaly,Karim Coulibaly,Karim Coulibaly,1084638.0,karim coulibaly,sv werder bremen,Germany Bundesliga,100.0,100.0,True
a4eeb95e355c,Phillip Tietz,Phillip Tietz,Phillip Tietz,288340.0,phillip tietz,1 fsv mainz 05,Germany Bundesliga,100.0,100.0,True
a090b389726f,Emir Sahiti,Emir Sahiti,,,emir sahiti,hamburger sv,Germany Bundesliga,,,
f36dc62e5ab4,Pascal Stenzel,Pascal Stenzel,Pascal Stenzel,195246.0,pascal stenzel,stuttgart,Germany Bundesliga,,,
00b080d3b93f,Alejo Sarco,Alejo Sarco,Alejo Sarco,1000675.0,alejo sarco,borussia m gladbach,Germany Bundesliga,100.0,100.0,True
ef8ff4ebdba7,Julián Malatini,Julián Malatini,Julián Malatini,830108.0,julian malatini,sv werder bremen,Germany Bundesliga,100.0,100.0,True
20294d9dde36,Josha Vagnoman,Joshua Vagnoman,Josha Vagnoman,448258.0,josha vagnoman,stuttgart,Germany Bundesliga,96.6,,True
b9b0103700c0,Jessic Ngankam,Jessic Ngankam,,,jessic ngankam,eintracht frankfurt,Germany Bundesliga,,,
63bffecbe5e0,Cole Campbell,Cole Campbell,Cole Campbell,866579.0,cole campbell,tsg hoffenheim,Germany Bundesliga,100.0,100.0,True
de9e6ae55719,Wisdom Mike,Wisdom Mike,,,wisdom mike,bayern m nchen,Germany Bundesliga,100.0,,True
f1c9b3c762ab,Benedikt Gimber,Benedikt Gimber,Benedikt Gimber,227084.0,benedikt gimber,1 heidenheim,Germany Bundesliga,100.0,100.0,True
e04c142bd196,Andreas Hountondji,Andréas Hountondji,Andréas Hountondji,704155.0,andreas hountondji,st pauli,Germany Bundesliga,,,
d1173805390c,Younes Ebnoutalib,Younes Ebnoutalib,Younes Ebnoutalib,692368.0,younes ebnoutalib,eintracht frankfurt,Germany Bundesliga,,100.0,True
98a6337b43f0,Omar Haktab Traore,Omar Traoré,Omar Traoré,388294.0,omar haktab traore,1 heidenheim,Germany Bundesliga,100.0,100.0,True
a97ade4b6db9,Sebastian Sebulonsen,Sebastian Sebulonsen,Sebastian Sebulonsen,592387.0,sebastian sebulonsen,1 k ln,Germany Bundesliga,100.0,,True
16e087ed3e67,Jesper Lindstrøm,Jesper Lindstrom,Jesper Lindstrøm,513245.0,jesper lindstrm,vfl wolfsburg,Germany Bundesliga,96.8,100.0,True
4e530d5d71c1,Keke Topp,Keke Maximilian Topp,Keke Topp,701757.0,keke topp,sv werder bremen,Germany Bundesliga,100.0,100.0,True
240dc9d11072,Damion Downs,Damion Downs,Damion Downs,820241.0,damion downs,hamburger sv,Germany Bundesliga,,100.0,True
0316302e57be,Michy Batshuayi,Michy Batshuayi,Michy Batshuayi,179184.0,michy batshuayi,eintracht frankfurt,Germany Bundesliga,,100.0,True
a8896171e09f,Elye Wahi,Sepe Elye Wahi,Elye Wahi,659542.0,elye wahi,eintracht frankfurt,Germany Bundesliga,100.0,100.0,True
fc4f969b587d,Jusuf Gazibegović,Jusuf Gazibegovic,,,jusuf gazibegovic,1 k ln,Germany Bundesliga,100.0,,True
07cd9a4684f4,Uchenna Ogundu,Uchenna Ogundu,Uchenna Ogundu,1309324.0,uchenna ogundu,augsburg,Germany Bundesliga,,,
437df1e41c18,Taichi Hara,Taichi Hara,Taichi Hara,495752.0,taichi hara,st pauli,Germany Bundesliga,,,
e2ab1e26f894,Aiman Dardari,Aiman Dardari,,,aiman dardari,augsburg,Germany Bundesliga,,,
3a9c14123b43,Adam Kölle,Adam Kölle,Adam Kölle,921431.0,adam kolle,1 heidenheim,Germany Bundesliga,100.0,100.0,True
2ac1cd7f4c95,Maximilian Philipp,Maximilian Philipp,Maximilian Philipp,143891.0,maximilian philipp,freiburg,Germany Bundesliga,,,
26a9d676fdd5,Adam Hložek,Adam Hlozek,Adam Hlozek,552057.0,adam hlozek,tsg hoffenheim,Germany Bundesliga,100.0,100.0,True
740d52f922c8,Axel Tape,Axel Tape,Axel Tape,1077670.0,axel tape,bayer 04 leverkusen,Germany Bundesliga,100.0,100.0,True
0771e19ecfc1,Joel Schmied,Joël Schmied,Joël Schmied,322517.0,joel schmied,1 k ln,Germany Bundesliga,100.0,,True
0fd126550317,Koki Machida,Koki Machida,Koki Machida,415035.0,koki machida,tsg hoffenheim,Germany Bundesliga,100.0,100.0,True
b820f59e8caa,Deniz Ofli,Deniz Ofli,,,deniz ofli,bayern m nchen,Germany Bundesliga,100.0,,True
932ca5c3bc70,Linus Guther,Linus Güther,,,linus guther,1 union berlin,Germany Bundesliga,100.0,,True
c1ef09afd508,Merlin Röhl,Merlin Röhl,Merlin Röhl,608832.0,merlin rohl,freiburg,Germany Bundesliga,,100.0,True
d6db508a1af4,Tim Oermann,Tim Oermann,Tim Oermann,696164.0,tim oermann,bayer 04 leverkusen,Germany Bundesliga,100.0,100.0,True
4d4963238102,Shafiq Nandja,Shafiq Nandja,Shafiq Nandja,1125079.0,shafiq nandja,hamburger sv,Germany Bundesliga,,100.0,True
d4473e43c14c,Kosta Nedeljković,Kosta Nedeljkovic,Kosta Nedeljkovic,848682.0,kosta nedeljkovic,leipzig,Germany Bundesliga,100.0,,True
d7dd59554d8f,Kilian Fischer,Kilian Fischer,Kilian Fischer,435796.0,kilian fischer,vfl wolfsburg,Germany Bundesliga,100.0,100.0,True
4d4516061683,Cenny Neumann,Cenny Neumann,,,cenny neumann,1 k ln,Germany Bundesliga,100.0,,True
6293b4f94fa3,Nick Woltemade,Nick Woltemade,Nick Woltemade,455661.0,nick woltemade,stuttgart,Germany Bundesliga,,100.0,True
9cbe64a74caa,Xavi Simons,Xavi Simons,Xavi Simons,566931.0,xavi simons,leipzig,Germany Bundesliga,100.0,100.0,True
66392c8040d2,Aboubaka Soumahoro,Aboubaka Soumahoro,,,aboubaka soumahoro,hamburger sv,Germany Bundesliga,,,
9e0f6b3b7077,Jonas Adjei Adjetey,Jonas Adjetey,Jonas Adjetey,734676.0,jonas adjei adjetey,vfl wolfsburg,Germany Bundesliga,100.0,100.0,True
b7a0e466a720,Fabio Moreno Fell,Fabio Moreno Fell,,,fabio moreno fell,1 fsv mainz 05,Germany Bundesliga,100.0,,True
90a2efb3f998,Aurélio Buta,Aurélio Buta,,,aurelio buta,eintracht frankfurt,Germany Bundesliga,,,
20e3ec5088df,Immanuel Pherai,Immanuel Pherai,,,immanuel pherai,hamburger sv,Germany Bundesliga,,,
fb5f57775a3e,Filippo Mané,Filippo Mané,Filippo Mane,883007.0,filippo mane,borussia dortmund,Germany Bundesliga,,100.0,True
2f18c1116333,Kevin Akpoguma,Kevin Akpoguma,Kevin Akpoguma,160241.0,kevin akpoguma,tsg hoffenheim,Germany Bundesliga,100.0,100.0,True
19a0042658de,Cassiano Kiala,Cassiano Kiala,,,cassiano kiala,bayern m nchen,Germany Bundesliga,100.0,,True
2c44139b2ab9,Isak Hansen Aarøen,Isak Hansen-Aaröen,,,isak hansen aaren,sv werder bremen,Germany Bundesliga,97.1,,True
16302da356c7,Mathis Albert,Mathis Albert,,,mathis albert,borussia dortmund,Germany Bundesliga,,,
651d142403b6,Erblin Osmani,Erblin Osmani,,,erblin osmani,bayern m nchen,Germany Bundesliga,100.0,,True
82942b1d43dd,Yannick Eduardo,Yannick Eduardo,Yannick Eduardo,930998.0,yannick eduardo,tsg hoffenheim,Germany Bundesliga,100.0,100.0,True
d46a4cee4cee,Leart Paqarada,Leart Paqarada,Leart Paçarada,107219.0,leart paqarada,1 heidenheim,Germany Bundesliga,100.0,92.9,True
88ad5e0c4441,Louis Lemke,Louis Lemke,,,louis lemke,hamburger sv,Germany Bundesliga,,,
c6d0cb554228,Tobias Weigel,Tobias Weigel,,,tobias weigel,1 heidenheim,Germany Bundesliga,100.0,,True
e819a396ba52,Kevin Kampl,Kevin Kampl,Kevin,900195.0,kevin kampl,leipzig,Germany Bundesliga,100.0,100.0,True
4219da8265cc,Dmytro Bogdanov,Dmytro Bogdanov,Dmytro Bogdanov,1045446.0,dmytro bogdanov,1 union berlin,Germany Bundesliga,100.0,100.0,True
eb12624cb583,Oliver Christensen,Oliver Christensen,Oliver Christensen,471936.0,oliver christensen,fiorentina,Italy Serie A,,,
39692846d6d0,Manuel Locatelli,Manuel Locatelli,Manuel Locatelli,265088.0,manuel locatelli,juventus,Italy Serie A,,,
ad1a06611d26,Filippo Rinaldi,Filippo Rinaldi,Filippo Rinaldi,604207.0,filippo rinaldi,parma,Italy Serie A,100.0,,True
142d330bb8a7,Luka Modrić,Luka Modric,Luka Modrić,27992.0,luka modric,milan,Italy Serie A,,,
e0e68fd9e79a,Hakan Çalhanoğlu,Hakan Calhanoglu,Hakan Çalhanoğlu,126414.0,hakan calhanoglu,inter,Italy Serie A,,,
f5d40bbdda0a,Federico Dimarco,Federico Dimarco,Federico Dimarco,198116.0,federico dimarco,inter,Italy Serie A,,,
bfcbc168e261,Benjamin Pavard,Benjamin Pavard,Benjamin Pavard,353366.0,benjamin pavard,inter,Italy Serie A,,100.0,True
07411a3009d9,Kenan Yıldız,Kenan Yildiz,Kenan Yıldız,845654.0,kenan yldz,juventus,Italy Serie A,90.9,,True
f8bddf41f331,Marco Carnesecchi,Marco Carnesecchi,Marco Carnesecchi,459763.0,marco carnesecchi,atalanta,Italy Serie A,,,
7975b492a867,Nico Paz,Nico Paz,Nico Paz,948294.0,nico paz,como,Italy Serie A,,,
b31ae270f740,Alisson Santos,Alisson Santos,Alisson Santos,830365.0,alisson santos,snapoli,Italy Serie A,100.0,100.0,True
4e370f1d5afc,Alessandro Bastoni,Alessandro Bastoni,Alessandro Bastoni,315853.0,alessandro bastoni,inter,Italy Serie A,,,
df92c8248128,Nicolò Fagioli,Nicolo Fagioli,Nicolò Fagioli,432090.0,nicolo fagioli,fiorentina,Italy Serie A,,,
1be71b75c0fb,Mike Maignan,Mike Maignan,Mike Maignan,182906.0,mike maignan,milan,Italy Serie A,,,
a587ab987049,Adrien Rabiot,Adrien Rabiot,Adrien Rabiot,182913.0,adrien rabiot,milan,Italy Serie A,,,
5dc69edc4c03,Amir Rrahmani,Amir Rrahmani,Amir Rrahmani,257732.0,amir rrahmani,snapoli,Italy Serie A,100.0,100.0,True
c8c7d8d2a9f6,Charles De Ketelaere,Charles De Ketelaere,Charles De Ketelaere,435772.0,charles de ketelaere,atalanta,Italy Serie A,,,
74f761199d79,Donyell Malen,Donyell Malen,Donyell Malen,326029.0,donyell malen,roma,Italy Serie A,,,
102f773d4bfa,Medon Berisha,Medon Berisha,Medon Berisha,583046.0,medon berisha,lecce,Italy Serie A,,,
a542f1ed0b41,Samuel Chukwueze,Samuel Chukwueze,Samuel Chukwueze,401922.0,samuel chukwueze,milan,Italy Serie A,,100.0,True
933e7be7e97f,Mario Gila,Mario Gila,Mario Gila,618341.0,mario gila,lazio,Italy Serie A,,,
533e2a4142a5,Leo Østigård,Leo Østigard,Leo Østigård,367284.0,leo stigard,genoa,Italy Serie A,,,
9f69280b4e5d,Jean Butez,Jean Butez,Jean Butez,290537.0,jean butez,como,Italy Serie A,,,
e59e97c823df,Nicolò Barella,Nicolò Barella,Nicolò Barella,255942.0,nicolo barella,inter,Italy Serie A,,,
d8f42497c39b,Oumar Solet,Oumar Solet,Oumar Solet,463665.0,oumar solet,udinese,Italy Serie A,,,
82a6f5ef96d0,Ivan Provedel,Ivan Provedel,Ivan Provedel,197929.0,ivan provedel,lazio,Italy Serie A,,,
2331a6556cd0,Federico Ravaglia,Federico Ravaglia,Federico Ravaglia,390304.0,federico ravaglia,bologna,Italy Serie A,,,
9cf44e7a5a7b,Jacobo Ramón,Jacobo Ramón,Jacobo Ramón,948278.0,jacobo ramon,como,Italy Serie A,,,
478c76dea18f,Alexis Saelemaekers,Alexis Saelemaekers,Alexis Saelemaekers,381950.0,alexis saelemaekers,milan,Italy Serie A,,,
2509757a4196,Arijanet Murić,Arijanet Muric,Arijanet Murić,371021.0,arijanet muric,sassuolo,Italy Serie A,,,
f725605617d4,Martin Baturina,Martin Baturina,Martin Baturina,580451.0,martin baturina,como,Italy Serie A,,,
d076a0d085ca,Yann Bisseck,Yann Bisseck,Yann Bisseck,441986.0,yann bisseck,inter,Italy Serie A,,,
f889adf5fd96,Manuel Akanji,Manuel Akanji,Manuel Akanji,284730.0,manuel akanji,inter,Italy Serie A,,,
458e3a3d7124,Nikola Moro,Nikola Moro,Nikola Moro,316934.0,nikola moro,bologna,Italy Serie A,,,
c80b0c54ccc9,Piotr Zieliński,Piotr Zielinski,Piotr Zielinski,181136.0,piotr zielinski,inter,Italy Serie A,,,
1fb1bcdd64d6,Lucas Da Cunha,Lucas Da Cunha,Lucas Da Cunha,495667.0,lucas da cunha,como,Italy Serie A,,,
e13dad2fd697,Giorgio Scalvini,Giorgio Scalvini,Giorgio Scalvini,571604.0,giorgio scalvini,atalanta,Italy Serie A,,,
a896f4521983,Filippo Carbone,Filippo Carbone,,,filippo carbone,genoa,Italy Serie A,,,
76e428374abf,Bremer,Bremer,Bremer,516716.0,bremer,juventus,Italy Serie A,,,
f06bf9d83db3,Lautaro Martínez,Lautaro Martínez,Lautaro Martínez,406625.0,lautaro martinez,inter,Italy Serie A,,,
